"animal_id","Sex","Time","Steplength(m)","Turningangle(rad)"
14,"F","05:00:00",30.0166620396073,3.1147370848627
14,"F","06:00:00",921.711994063221,-1.2796026455639
14,"F","07:00:00",NA,NA
14,"F","08:00:00",NA,NA
14,"F","09:00:00",18.3575597506858,NA
14,"F","10:00:00",34.2052627529741,-2.34943783625656
14,"F","11:00:00",35.0142828000232,-2.84677694660011
14,"F","12:00:00",NA,NA
14,"F","13:00:00",NA,NA
14,"F","14:00:00",NA,NA
14,"F","15:00:00",51.478150704935,NA
14,"F","16:00:00",29.5465734053883,0.732375283606392
14,"F","17:00:00",486.363033134715,0.55227042598048
14,"F","18:00:00",894.602705115517,0.795708316285207
14,"F","19:00:00",208.405854044458,0.703460724104396
14,"F","20:00:00",178.765209143166,0.168992164684181
14,"F","21:00:00",538.910938838692,-0.0598560395723294
14,"F","22:00:00",544.438242595062,0.416447668439759
14,"F","23:00:00",241.298570240273,-1.41150548109214
14,"F","00:00:00",112.720894247695,2.02202987322042
14,"F","01:00:00",382.461762794662,-2.47486127783664
14,"F","02:00:00",82.1522975941635,1.82719181669251
14,"F","03:00:00",585.42975667453,0.404454957255
14,"F","04:00:00",15.52417469626,0.876086226755522
14,"F","05:00:00",17,1.80015126130128
14,"F","06:00:00",323.210457751602,-1.14150281597513
14,"F","07:00:00",161.310260058063,2.28437392892906
14,"F","08:00:00",40.7185461430047,-2.06352095059416
14,"F","09:00:00",13.4164078649987,-2.24725253320248
14,"F","10:00:00",7.07106781186548,2.53604798998482
14,"F","11:00:00",5.09901951359278,1.91008894124894
14,"F","12:00:00",8.94427190999916,-2.23183949564558
14,"F","13:00:00",8.94427190999916,-1.5707963267949
14,"F","14:00:00",14.560219778561,-1.3854483767992
14,"F","15:00:00",169.168554997671,0.118010029840586
14,"F","16:00:00",233.349523247852,2.51042358749856
14,"F","17:00:00",105.55093557141,1.51652747311351
14,"F","18:00:00",286.567618547525,-2.51037056209374
14,"F","19:00:00",238.472220604413,-0.0528499380807903
14,"F","20:00:00",575.34772094795,0.876087912459083
14,"F","21:00:00",34.4093010681705,0.0115169690456192
14,"F","22:00:00",439.840880319235,-0.487998434446335
14,"F","23:00:00",152.085502267639,1.05437591086581
14,"F","00:00:00",32.7566787083184,2.17032339088523
14,"F","01:00:00",322.493410785399,0.230261349648922
14,"F","02:00:00",209.690247746527,1.84983942269839
14,"F","03:00:00",326.879182573623,-1.47544210969185
14,"F","04:00:00",20.0249843945008,0.700821568719744
14,"F","05:00:00",223.289050336106,-1.82559295489522
14,"F","06:00:00",NA,NA
14,"F","07:00:00",NA,NA
14,"F","08:00:00",13.9283882771841,NA
14,"F","09:00:00",21.0237960416286,2.82200192304856
14,"F","10:00:00",19.2353840616713,2.93740767333079
14,"F","11:00:00",NA,NA
14,"F","12:00:00",NA,NA
14,"F","13:00:00",31.9061122670876,NA
14,"F","14:00:00",89.1403387922662,-2.94985142597762
14,"F","15:00:00",14.422205101856,-1.73645651311632
14,"F","16:00:00",84.5931439302264,1.10128368240547
14,"F","17:00:00",139.014387744578,-1.67489878956411
14,"F","18:00:00",228.089894559141,-2.70213614845721
14,"F","19:00:00",73.6817480791546,-2.16077928916955
14,"F","20:00:00",247.145706011656,-0.703646773474795
14,"F","21:00:00",400.106235892419,2.95143019402898
14,"F","22:00:00",327.136057321721,1.38263664935769
14,"F","23:00:00",82.7345151674922,-3.03063350005792
14,"F","00:00:00",171.405950888527,-2.36726414872245
14,"F","01:00:00",116.726175299288,-2.3374621463927
14,"F","02:00:00",65.5209890035247,-0.193010635265234
14,"F","03:00:00",55.9016994374947,-2.31274359480081
14,"F","04:00:00",13.6014705087354,1.09244389541624
14,"F","05:00:00",371.052556924218,-0.433514888320534
14,"F","06:00:00",175.30829986056,0.983356536572629
14,"F","07:00:00",165.027270473701,1.49117720774151
14,"F","08:00:00",145.670861877041,-1.87470854617749
14,"F","09:00:00",14.8660687473185,-2.02287898260575
14,"F","10:00:00",13,-2.30861138691536
14,"F","11:00:00",15.2970585407784,-0.978609647245254
14,"F","12:00:00",NA,NA
14,"F","13:00:00",NA,NA
14,"F","14:00:00",60.5309838016862,NA
14,"F","15:00:00",56.0802995712398,-2.8903265625979
14,"F","16:00:00",73.5527021937332,-0.261148967784112
14,"F","17:00:00",124.257796536073,-0.0582418160789032
14,"F","18:00:00",166.23477373883,-1.23349092708361
14,"F","19:00:00",12,-1.97252856593174
14,"F","20:00:00",NA,NA
14,"F","21:00:00",NA,NA
14,"F","22:00:00",67.6239602507869,NA
14,"F","23:00:00",17.0880074906351,0.801308693409652
14,"F","00:00:00",19.2353840616713,-2.62622010633721
14,"F","01:00:00",51.6236379965612,-2.49909859380149
14,"F","02:00:00",17,1.85253939056575
14,"F","03:00:00",49.7292670366254,0.75444570880296
14,"F","04:00:00",24.4131112314674,-2.79535507174982
14,"F","05:00:00",23.0217288664427,2.57431758459212
14,"F","06:00:00",150.153255042973,1.26459804080076
14,"F","07:00:00",1419.25402941123,2.27859907879863
14,"F","08:00:00",1319.34112344003,3.11406899451218
14,"F","09:00:00",590.542970494104,2.33317758815037
14,"F","10:00:00",NA,NA
14,"F","11:00:00",NA,NA
14,"F","12:00:00",1161.63333285508,NA
14,"F","13:00:00",1471.44045071488,2.93175245254318
14,"F","14:00:00",470.574117435288,2.74271152989153
14,"F","15:00:00",270.053698363862,0.986076178197164
14,"F","16:00:00",509.061882289374,3.14079250245922
14,"F","17:00:00",57.9827560572969,1.281234624868
14,"F","18:00:00",127.882758806651,2.74240294823593
14,"F","19:00:00",43.8292140016223,-2.65217056368103
14,"F","20:00:00",NA,NA
14,"F","21:00:00",NA,NA
14,"F","22:00:00",NA,NA
14,"F","23:00:00",NA,NA
14,"F","00:00:00",29.0688837074973,NA
14,"F","01:00:00",75.9605160593318,2.79262818899069
14,"F","02:00:00",296.769270646406,-0.896415635068424
14,"F","03:00:00",322.187833413988,-1.28741972335426
14,"F","04:00:00",NA,NA
14,"F","05:00:00",NA,NA
14,"F","06:00:00",NA,NA
14,"F","07:00:00",NA,NA
14,"F","08:00:00",4.47213595499958,NA
14,"F","09:00:00",63.6003144646314,-2.67480040086655
14,"F","10:00:00",NA,NA
14,"F","11:00:00",NA,NA
14,"F","12:00:00",NA,NA
14,"F","13:00:00",23.0217288664427,NA
14,"F","14:00:00",7.21110255092798,0.939342827855798
14,"F","15:00:00",41.1096095821889,0.266252049150925
14,"F","16:00:00",11.6619037896906,2.43296638146212
14,"F","17:00:00",42.485291572496,-0.0767718912697779
14,"F","18:00:00",339.802884037202,-0.210817572589972
14,"F","19:00:00",1098.22493142343,-0.155245280513541
14,"F","20:00:00",569.245114164364,-0.408224656396328
14,"F","21:00:00",422.309128482916,0.571699888309616
14,"F","22:00:00",85.1586754241751,-0.426208665225208
14,"F","23:00:00",34.7131099154196,-0.681397648632123
14,"F","00:00:00",24.0208242989286,2.45898523194023
14,"F","01:00:00",61.5548535860496,-0.792571641496529
14,"F","02:00:00",31.1448230047949,0.847402837580527
14,"F","03:00:00",33.2415402771893,-0.21709744376269
14,"F","04:00:00",16.1245154965971,-1.57452765276156
14,"F","05:00:00",46.0108682813094,-2.99550195220124
14,"F","06:00:00",NA,NA
14,"F","07:00:00",NA,NA
14,"F","08:00:00",7.61577310586391,NA
14,"F","09:00:00",5.8309518948453,-3.00606493960429
14,"F","10:00:00",5.8309518948453,1.5707963267949
14,"F","11:00:00",11.6619037896906,2.06075365304863
14,"F","12:00:00",5.3851648071345,1.73070944995312
14,"F","13:00:00",9.05538513813742,0.269849155938469
14,"F","14:00:00",25.4950975679639,2.1275590969122
14,"F","15:00:00",38.4187454245971,-2.69164281796185
14,"F","16:00:00",13.9283882771841,-2.83402554518446
14,"F","17:00:00",195.8187937865,0.0179665300874765
14,"F","18:00:00",260.06922155457,-1.19851619517401
14,"F","19:00:00",664.553985767898,0.96806794690534
14,"F","20:00:00",171.046777227751,-0.967753227016441
14,"F","21:00:00",229.923900454042,0.313492526120401
14,"F","22:00:00",454.388600209116,2.94380852117242
14,"F","23:00:00",9.05538513813742,-0.0284387203081755
14,"F","00:00:00",10.6301458127346,0.608172778447729
14,"F","01:00:00",114,0.851966327173272
14,"F","02:00:00",13.4536240470737,-2.3036114285814
14,"F","03:00:00",8.60232526704263,-0.217731739025568
14,"F","04:00:00",8.06225774829855,-2.06669081823096
14,"F","05:00:00",7.07106781186548,2.23183949564558
14,"F","06:00:00",4,0.785398163397448
14,"F","07:00:00",12.7279220613579,0.785398163397448
14,"F","08:00:00",15.556349186104,1.5707963267949
14,"F","09:00:00",21.540659228538,-1.16590454050981
14,"F","10:00:00",23.1948270094864,-1.31999248683844
14,"F","11:00:00",38.0788655293195,-1.96349722135551
14,"F","12:00:00",32.649655434629,-0.349733070356905
14,"F","13:00:00",35.2278299076171,3.04668216226577
14,"F","14:00:00",16.6433169770932,0.395709513563833
14,"F","15:00:00",20.6155281280883,-2.96877761942259
14,"F","16:00:00",132.310241478126,-0.204154156968931
14,"F","17:00:00",36.1247837363769,-0.123965738046375
14,"F","18:00:00",202.061871712602,-0.819406564165148
14,"F","19:00:00",5.8309518948453,2.08646840511746
14,"F","20:00:00",375.825757499403,-1.9885109960374
14,"F","21:00:00",427.675110334936,-0.41931275575706
14,"F","22:00:00",312.233886693933,2.13646528205085
14,"F","23:00:00",42.485291572496,-2.94700607511596
14,"F","00:00:00",34.1760149812701,-0.822418279271378
14,"F","01:00:00",166.027106220641,-2.80089230534545
14,"F","02:00:00",9.4339811320566,-2.56492301622001
14,"F","03:00:00",NA,NA
14,"F","04:00:00",NA,NA
14,"F","05:00:00",66.4003012041361,NA
14,"F","06:00:00",79.5110055275369,1.52096089390918
14,"F","07:00:00",NA,NA
14,"F","08:00:00",NA,NA
14,"F","09:00:00",NA,NA
14,"F","10:00:00",NA,NA
14,"F","11:00:00",NA,NA
14,"F","12:00:00",NA,NA
14,"F","13:00:00",NA,NA
14,"F","14:00:00",NA,NA
14,"F","15:00:00",NA,NA
14,"F","16:00:00",22.6715680975093,NA
14,"F","17:00:00",130.430057885443,-1.67174366490721
14,"F","18:00:00",137.931142241337,0.781231848379883
14,"F","19:00:00",530.212221662232,-0.447674311818939
14,"F","20:00:00",NA,NA
14,"F","21:00:00",NA,NA
14,"F","22:00:00",699.220280026259,NA
14,"F","23:00:00",23.259406699226,3.06280707952571
14,"F","00:00:00",233.122285506984,3.08974626865772
14,"F","01:00:00",5.09901951359278,-1.2719262918116
14,"F","02:00:00",5.65685424949238,2.55359005004223
14,"F","03:00:00",15.6524758424985,0.321750554396642
14,"F","04:00:00",20.3960780543711,1.83704837594582
14,"F","05:00:00",NA,NA
14,"F","06:00:00",NA,NA
14,"F","07:00:00",NA,NA
14,"F","08:00:00",NA,NA
14,"F","09:00:00",7.28010988928052,NA
14,"F","10:00:00",NA,NA
14,"F","11:00:00",NA,NA
14,"F","12:00:00",NA,NA
14,"F","13:00:00",NA,NA
14,"F","14:00:00",NA,NA
14,"F","15:00:00",85.9883713068226,NA
14,"F","16:00:00",81.4125297481905,2.20818357542007
14,"F","17:00:00",66.5281895139196,-1.3135477913147
14,"F","18:00:00",27.6586333718787,1.5365519701449
14,"F","19:00:00",13.0384048104053,1.42889927219073
14,"F","20:00:00",20.2237484161567,0.855177161661893
14,"F","21:00:00",NA,NA
14,"F","22:00:00",NA,NA
14,"F","23:00:00",59.3632883186233,NA
14,"F","00:00:00",142.414886862294,0.782052575344552
14,"F","01:00:00",200.688813838739,2.83940491684309
14,"F","02:00:00",26,-3.01476547619317
14,"F","03:00:00",7.81024967590665,2.66032572269136
14,"F","04:00:00",59.0084739677277,0.893005580404598
14,"F","05:00:00",168.35973390333,3.05926226170455
14,"F","06:00:00",235.594991457798,3.03205743518023
14,"F","07:00:00",472.867846231904,-2.85648442335546
14,"F","08:00:00",226.311731909771,-0.587670868429505
14,"F","09:00:00",444.668415788664,-1.35956765726224
14,"F","10:00:00",321.449840566145,-2.8224305317212
14,"F","11:00:00",7.28010988928052,-2.91620306730235
14,"F","12:00:00",206.118897726531,1.25852915511136
14,"F","13:00:00",NA,NA
14,"F","14:00:00",NA,NA
14,"F","15:00:00",NA,NA
14,"F","16:00:00",NA,NA
14,"F","17:00:00",NA,NA
14,"F","18:00:00",73,NA
14,"F","19:00:00",NA,NA
14,"F","20:00:00",NA,NA
14,"F","21:00:00",647.457334501664,NA
14,"F","22:00:00",560.429299733695,-0.624303782346889
14,"F","23:00:00",175.16278143487,2.04712270728233
14,"F","00:00:00",80.6039701255465,-2.89305809869411
14,"F","01:00:00",78.6002544525143,3.12912289743184
14,"F","02:00:00",48.0936586256442,-0.703375395018762
14,"F","03:00:00",NA,NA
14,"F","04:00:00",NA,NA
14,"F","05:00:00",479.066801187475,NA
14,"F","06:00:00",13.6014705087354,1.43161223352175
14,"F","07:00:00",123.422040171114,-1.85580564699482
14,"F","08:00:00",666.291978039658,0.905733414595144
14,"F","09:00:00",80.0999375780031,-0.37218355853098
14,"F","10:00:00",24.3310501211929,-2.92648558045322
14,"F","11:00:00",43.6004587131833,-2.66782734600053
14,"F","12:00:00",55.4707129934347,-0.151077546344244
14,"F","13:00:00",160.552172205797,1.89038092214568
14,"F","14:00:00",NA,NA
14,"F","15:00:00",NA,NA
14,"F","16:00:00",NA,NA
14,"F","17:00:00",47.4130783645188,NA
14,"F","18:00:00",8.54400374531753,-0.123742624751905
14,"F","19:00:00",21.2132034355964,2.64092492871506
14,"F","20:00:00",29.2061637330205,-2.33564943615894
14,"F","21:00:00",20.6155281280883,-2.633364935288
14,"F","22:00:00",364.791721397293,2.22427050918241
14,"F","23:00:00",68.3593446428504,-0.357531589139386
14,"F","00:00:00",422.042651873007,2.33109433953596
14,"F","01:00:00",39.0512483795333,1.78913621707032
14,"F","02:00:00",53.6003731330296,-1.80708459456646
14,"F","03:00:00",26.9258240356725,1.95503402987392
14,"F","04:00:00",12.369316876853,-2.83978247582741
14,"F","05:00:00",9.48683298050514,-2.57486343606629
14,"F","06:00:00",67.6239602507869,0.578923734971758
14,"F","07:00:00",NA,NA
14,"F","08:00:00",NA,NA
14,"F","09:00:00",NA,NA
14,"F","10:00:00",NA,NA
14,"F","11:00:00",23.4093998214393,NA
14,"F","12:00:00",4.12310562561766,0.977046660084126
14,"F","13:00:00",2.82842712474619,2.60117315331921
14,"F","14:00:00",4.24264068711928,0
14,"F","15:00:00",260.756591479487,-1.90798304785178
14,"F","16:00:00",180.80099557248,0.482402347549403
14,"F","17:00:00",600.861048829095,0.238350181633706
14,"F","18:00:00",469.188661414574,-0.0456107618429031
14,"F","19:00:00",36.4005494464026,1.36924388491252
14,"F","20:00:00",19.4164878389476,-1.89030974845833
14,"F","21:00:00",9.89949493661167,-2.95848183632731
14,"F","22:00:00",38.9486841883009,-1.62528778303563
14,"F","23:00:00",43.0116263352131,3.0309354324159
14,"F","00:00:00",NA,NA
14,"F","01:00:00",NA,NA
14,"F","02:00:00",5.8309518948453,NA
14,"F","03:00:00",49.0917508345343,2.69356877320946
14,"F","04:00:00",NA,NA
14,"F","05:00:00",NA,NA
14,"F","06:00:00",356.679127508185,NA
14,"F","07:00:00",331.096662622866,-3.05570890897521
14,"F","08:00:00",18.0277563773199,2.41842855975072
14,"F","09:00:00",10.770329614269,2.00680120915298
14,"F","10:00:00",14.422205101856,-2.93409642715459
14,"F","11:00:00",NA,NA
14,"F","12:00:00",NA,NA
14,"F","13:00:00",4.24264068711928,NA
14,"F","14:00:00",11.1803398874989,-0.60554466360497
14,"F","15:00:00",30.6104557300279,0.721303881325781
14,"F","16:00:00",NA,NA
14,"F","17:00:00",NA,NA
14,"F","18:00:00",190.685605120051,NA
14,"F","19:00:00",81.2157620169878,0.493337847576592
14,"F","20:00:00",28.4429253066558,1.57425951641257
14,"F","21:00:00",149.375366108338,0.364858749321809
14,"F","22:00:00",69.8713102782537,-1.95427396106506
14,"F","23:00:00",NA,NA
14,"F","00:00:00",NA,NA
14,"F","01:00:00",29.8328677803526,NA
14,"F","02:00:00",15.52417469626,1.07334517410064
14,"F","03:00:00",9.8488578017961,0.67882672132657
14,"F","04:00:00",NA,NA
14,"F","05:00:00",NA,NA
14,"F","06:00:00",37.4833296279826,NA
14,"F","07:00:00",NA,NA
14,"F","08:00:00",NA,NA
14,"F","09:00:00",NA,NA
14,"F","10:00:00",NA,NA
14,"F","11:00:00",NA,NA
14,"F","12:00:00",43.2897216438267,NA
14,"F","13:00:00",22.2036033111745,-0.509725822518419
14,"F","14:00:00",17.0293863659264,-2.45735179063484
14,"F","15:00:00",264.36716891475,-0.666692826254271
14,"F","16:00:00",77.3886296557834,0.0342703353703877
14,"F","17:00:00",466.840443834936,-1.86441119294081
14,"F","18:00:00",826.516182539701,0.182147920161974
14,"F","19:00:00",874.638782583988,-0.0444521285877286
14,"F","20:00:00",879.350896968895,0.955532221412684
14,"F","21:00:00",883.360062488677,-1.74124430022204
14,"F","22:00:00",274.876335831224,0.112640593876817
14,"F","23:00:00",199.619638312467,2.06018547250981
14,"F","00:00:00",455.938592356471,0.82101963374189
14,"F","01:00:00",612.089045809513,-0.932244445090837
14,"F","02:00:00",27.2029410174709,-2.41559869186958
14,"F","03:00:00",18.2482875908947,0.133350254171552
14,"F","04:00:00",23.1948270094864,-2.84674143901925
14,"F","05:00:00",16.4924225024706,-3.02631652761884
14,"F","06:00:00",26.1725046566048,-2.62819360250647
14,"F","07:00:00",304.006578876182,-2.3357528934581
14,"F","08:00:00",128.844867961436,0.907482683880969
14,"F","09:00:00",NA,NA
14,"F","10:00:00",NA,NA
14,"F","11:00:00",5.3851648071345,NA
14,"F","12:00:00",25.4950975679639,0.183110817262484
14,"F","13:00:00",14.0356688476182,-3.0155045585252
14,"F","14:00:00",26.5706605111728,2.86734453779337
14,"F","15:00:00",40.7062648740952,3.00152614087404
14,"F","16:00:00",35.5105618091294,-2.48619228632399
14,"F","17:00:00",144.958614783669,-0.950298427276389
14,"F","18:00:00",1099.45622923334,1.77189086098098
14,"F","19:00:00",1735.018443706,-1.34939933814445
14,"F","20:00:00",1222.98078480408,-1.01440998154268
14,"F","21:00:00",61.400325732035,-2.04969083331391
14,"F","22:00:00",73.7631344236401,-3.1356311432911
14,"F","23:00:00",36.0138862107382,-1.32399168194869
14,"F","00:00:00",56.3560112144215,2.68984399819062
14,"F","01:00:00",36.2491379207837,-1.51790452792918
14,"F","02:00:00",40.7921561087423,-2.51756960061304
14,"F","03:00:00",496.400040290087,1.49050951151188
14,"F","04:00:00",29.8328677803526,-0.997458614307069
14,"F","05:00:00",NA,NA
14,"F","06:00:00",NA,NA
14,"F","07:00:00",759.500493745725,NA
14,"F","08:00:00",5.65685424949238,-2.58328940060805
14,"F","09:00:00",2.23606797749979,1.89254688119154
14,"F","10:00:00",9.21954445729289,-1.96931877246132
14,"F","11:00:00",5.8309518948453,2.97338588173271
14,"F","12:00:00",20.2484567313166,0.456071996349611
14,"F","13:00:00",12.6491106406735,2.46685171136624
14,"F","14:00:00",86.8331733843696,2.14869826375714
14,"F","15:00:00",56.3648826841678,1.80209757941517
14,"F","16:00:00",68.9637585982667,-2.18620106331508
14,"F","17:00:00",144.9034161088,2.15313704246788
14,"F","18:00:00",398.221044145083,-0.560054196438539
14,"F","19:00:00",283.028267139521,-0.551968861186696
14,"F","20:00:00",375.182622198843,-1.26188734352987
14,"F","21:00:00",397.61916452807,0.599315873438201
14,"F","22:00:00",1,0.676704804584932
14,"F","23:00:00",296.027025793254,-1.55728363578157
14,"F","00:00:00",276.812210713328,2.1913919572253
14,"F","01:00:00",302.85309970347,0.113924064150935
14,"F","02:00:00",427.44005427662,-0.39446429708101
14,"F","03:00:00",54.571054598569,0.976693990335338
14,"F","04:00:00",4.47213595499958,-0.866614469848186
14,"F","05:00:00",5,-1.39094282700242
14,"F","06:00:00",5,0.283794109208328
14,"F","07:00:00",144.461067419565,3.11251497895237
14,"F","08:00:00",40.3112887414927,1.83522600647052
14,"F","09:00:00",15,2.9062406485516
14,"F","10:00:00",19.723082923316,1.17522517605209
14,"F","11:00:00",17.0880074906351,1.39784292980666
14,"F","12:00:00",2.23606797749979,2.31917437431841
14,"F","13:00:00",28.2842712474619,0.321750554396642
14,"F","14:00:00",120.208152801713,-0.643501108793284
14,"F","15:00:00",206.189233472555,-2.83502531413537
14,"F","16:00:00",11.3137084989848,-0.306567339454425
14,"F","17:00:00",662.06419628311,2.53077919248193
14,"F","18:00:00",1796.5745183543,-0.517458874851596
14,"F","19:00:00",1403.56118498625,0.888181219446878
14,"F","20:00:00",1525.19801993053,-0.345982725121737
14,"F","21:00:00",6.32455532033676,1.04972145063512
14,"F","22:00:00",15.52417469626,0.0611481626493012
14,"F","23:00:00",1985.70944500952,-2.66838449616171
14,"F","00:00:00",NA,NA
14,"F","01:00:00",NA,NA
14,"F","02:00:00",588.391876218562,NA
14,"F","03:00:00",264.070066459642,1.60589245148302
14,"F","04:00:00",3.16227766016838,-2.94513650163642
14,"F","05:00:00",7.61577310586391,-2.29743866747662
14,"F","06:00:00",27.0185121722126,2.86596321520766
14,"F","07:00:00",17,2.74127487771584
14,"F","08:00:00",36.2215405525497,2.76229254850996
14,"F","09:00:00",24.6981780704569,-2.87926215296363
14,"F","10:00:00",48.1663783151692,-2.67042638927668
14,"F","11:00:00",70.4556598152341,-3.0186996463055
14,"F","12:00:00",NA,NA
14,"F","13:00:00",NA,NA
14,"F","14:00:00",NA,NA
14,"F","15:00:00",141,NA
14,"F","16:00:00",62.1691241694782,-1.7650373229763
14,"F","17:00:00",103.576059009792,0.368913195189644
14,"F","18:00:00",1103.163632468,-2.65553969931939
14,"F","19:00:00",48.0936586256442,0.97248998351221
14,"F","20:00:00",210.544532106631,-1.02676930190685
14,"F","21:00:00",83.6719785830358,-1.03801888610751
14,"F","22:00:00",304.271260555446,-0.145491064271101
14,"F","23:00:00",NA,NA
14,"F","00:00:00",NA,NA
14,"F","01:00:00",1656.07004682773,NA
14,"F","02:00:00",319.865596774645,0.334361319485739
14,"F","03:00:00",2082.08549296132,-0.232526489219517
14,"F","04:00:00",1604.80403788126,-1.15432753908557
14,"F","05:00:00",1094.84473785099,-1.53375451384293
14,"F","06:00:00",544.597098780374,-1.2743944718706
14,"F","07:00:00",306.471858414439,0.853270005989931
14,"F","08:00:00",182.236110581849,2.02183199191565
14,"F","09:00:00",22.561028345357,-2.79076442455572
14,"F","10:00:00",34.0147027033899,1.82367621613953
14,"F","11:00:00",7.28010988928052,-1.32189995599379
14,"F","12:00:00",NA,NA
14,"F","13:00:00",NA,NA
14,"F","14:00:00",78.108898340714,NA
14,"F","15:00:00",67.468511173732,-2.10561838487383
14,"F","16:00:00",374.177765239999,-2.54908567497782
14,"F","17:00:00",NA,NA
14,"F","18:00:00",NA,NA
14,"F","19:00:00",NA,NA
14,"F","20:00:00",13.6014705087354,NA
14,"F","21:00:00",196.010203816026,-3.1370915587059
14,"F","22:00:00",125.399362039845,1.17087271374736
14,"F","23:00:00",240.468293128221,-1.09825017625745
14,"F","00:00:00",5,0.22137529921237
14,"F","01:00:00",4.24264068711928,-1.71269338139906
14,"F","02:00:00",44.1474801092882,-2.12769785090048
14,"F","03:00:00",34,2.91309601429793
14,"F","04:00:00",145.065502446309,1.30575346689744
14,"F","05:00:00",521.524687814489,-1.53398950855796
14,"F","06:00:00",287.179386446869,1.3135813615549
14,"F","07:00:00",119.473846510439,-2.15879893034246
14,"F","08:00:00",400.344851346936,0.312785386786801
14,"F","09:00:00",178.877052748529,2.86517274209543
14,"F","10:00:00",67.0820393249937,-2.56815212743496
14,"F","11:00:00",72.0277724214764,-2.70571568118241
14,"F","12:00:00",35.0142828000232,-0.000793021245339087
14,"F","13:00:00",80.3056660516554,3.08287859847909
14,"F","14:00:00",NA,NA
14,"F","15:00:00",NA,NA
14,"F","16:00:00",563.511313107377,NA
14,"F","17:00:00",NA,NA
14,"F","18:00:00",NA,NA
14,"F","19:00:00",571.909083683762,NA
14,"F","20:00:00",116.249731182485,0.199318838619699
14,"F","21:00:00",121.708668549122,2.21428329991398
14,"F","22:00:00",275.771644662754,0.821178484823678
14,"F","23:00:00",125.872951820477,-2.58202226909251
14,"F","00:00:00",103.092191750879,-0.622291981440449
14,"F","01:00:00",61.9838688692469,1.70800148948262
14,"F","02:00:00",53.8237865631916,2.70623305792426
14,"F","03:00:00",233.334523806487,-0.723481581778369
14,"F","04:00:00",NA,NA
14,"F","05:00:00",NA,NA
14,"F","06:00:00",NA,NA
14,"F","07:00:00",NA,NA
14,"F","08:00:00",NA,NA
14,"F","09:00:00",NA,NA
14,"F","10:00:00",NA,NA
14,"F","11:00:00",NA,NA
14,"F","12:00:00",NA,NA
14,"F","13:00:00",NA,NA
14,"F","14:00:00",NA,NA
14,"F","15:00:00",NA,NA
14,"F","16:00:00",557.660290858153,NA
14,"F","17:00:00",NA,NA
14,"F","18:00:00",NA,NA
14,"F","19:00:00",747.204122044305,NA
14,"F","20:00:00",69.8569967862919,-0.607706267000294
14,"F","21:00:00",52.3450093132096,2.795625380977
14,"F","22:00:00",NA,NA
14,"F","23:00:00",NA,NA
14,"F","00:00:00",NA,NA
14,"F","01:00:00",NA,NA
14,"F","02:00:00",28.4604989415154,NA
14,"F","03:00:00",43.139309220246,1.09075674348608
14,"F","04:00:00",225.787510726346,2.04803479698162
14,"F","05:00:00",33.8378486313773,-1.57734073598029
14,"F","06:00:00",417.444607103745,0.708933421008436
14,"F","07:00:00",491.468208534387,1.41869026956526
14,"F","08:00:00",113.357840487546,-1.71704936926136
14,"F","09:00:00",478.305341805839,0.741407971952915
14,"F","10:00:00",204.677795571479,0.587974273170044
14,"F","11:00:00",155.630973780928,2.83700732634364
14,"F","12:00:00",107.224064463161,-1.44667175041588
14,"F","13:00:00",126.142776249772,-2.35682184268219
14,"F","14:00:00",158.619040471187,-0.530751009121594
14,"F","15:00:00",51.0098029794274,-1.50202487150725
14,"F","16:00:00",320.407552969651,-1.80676729410116
14,"F","17:00:00",311.353496848839,2.31444066572145
14,"F","18:00:00",441.599365941574,-1.18367613407878
14,"F","19:00:00",610.266335299597,0.56413939762883
14,"F","20:00:00",66.8505796534331,-2.0439262212015
14,"F","21:00:00",122.200654662731,1.24482638815525
14,"F","22:00:00",127.945300812496,3.05250780533122
14,"F","23:00:00",250.191926328569,0.444953758049509
14,"F","00:00:00",192.213423048444,1.56759400877484
14,"F","01:00:00",233.173754955398,-0.9542869737045
14,"F","02:00:00",194.6535383701,0.390571091873147
14,"F","03:00:00",79.4040301244213,-2.10089661946349
14,"F","04:00:00",15.8113883008419,1.06617344785722
14,"F","05:00:00",21.2132034355964,0.463647609000806
14,"F","06:00:00",449.288326133676,-2.28044683891947
14,"F","07:00:00",430.63906000269,1.12187291310741
14,"F","08:00:00",2260.2028670011,-0.706070460073427
14,"F","09:00:00",457.782699542043,-2.56117014027727
14,"F","10:00:00",9.21954445729289,-0.363346345491709
14,"F","11:00:00",12.1655250605964,0.0535202684593152
14,"F","12:00:00",17,-1.895604975634
14,"F","13:00:00",52.6117857518636,2.21340298144389
14,"F","14:00:00",24.0831891575846,1.50128823028807
14,"F","15:00:00",8.24621125123532,0.161837431238423
14,"F","16:00:00",15.1327459504216,-0.377530195423538
14,"F","17:00:00",159.665274872152,-1.58279906162605
14,"F","18:00:00",165.02424064361,0.735918202553761
14,"F","19:00:00",38.2099463490856,-0.696240874156165
14,"F","20:00:00",56.8242905807015,-2.54158245139116
14,"F","21:00:00",148.660687473185,0.886182905445345
14,"F","22:00:00",351.461235415799,-0.0430767839237617
14,"F","23:00:00",123.987902635701,-0.615615776859864
14,"F","00:00:00",17.8885438199983,-0.258975999129317
14,"F","01:00:00",843.901653037841,-0.417417227252464
14,"F","02:00:00",292.350816656975,1.39766534717361
